time,lux_level,mean_30min,var_30min,max_30min,min_30min,mean_1d,var_1d,max_1d,min_1d,mean_2d,var_2d,max_2d,min_2d,mean_3d,var_3d,max_3d,min_3d,mean_7d,var_7d,max_7d,min_7d
2022-06-08 07:42:39,702.08,634.8941666666667,29091.27175378925,722.08,269.58,322.1279744525548,96301.2626359261,722.08,0.0,300.1053277931671,89733.72765837164,722.08,0.0,251.4782418260333,70559.37466820354,722.08,0.0,264.9426160450765,76751.42358636479,722.08,0.0
2022-06-08 07:45:09,698.75,670.5883333333334,15995.56874242577,722.08,269.58,322.1393795620438,96309.79762959595,722.08,0.0,300.50237303785775,89879.5351340118,722.08,0.0,251.7471067242443,70682.71042896979,722.08,0.0,265.0510598336464,76801.683017959,722.08,0.0
2022-06-08 07:47:39,695.42,706.0749999999999,58.95839091077332,722.08,695.42,322.15078467153285,96318.25626574502,722.08,0.0,300.8963434903047,90022.5883904988,722.08,0.0,252.01366440468848,70804.06616718146,722.08,0.0,265.1579393614167,76851.10572253782,722.08,0.0
2022-06-08 07:50:09,697.92,704.0616666666666,37.29492424409784,715.83,695.42,322.16600364963506,96329.58743208031,722.08,0.0,301.28608494921514,90167.53751829914,722.08,0.0,252.28073411474398,70926.62678162155,722.08,0.0,265.264818889187,76901.04011558088,722.08,0.0
2022-06-08 07:52:39,700.83,702.8116666666666,23.949469698637788,714.58,695.42,322.1895620437956,96347.15622942381,722.08,0.0,301.678513388735,90314.32175647508,722.08,0.0,252.5508821714991,71050.67921953026,722.08,0.0,265.3721438154011,76951.60619580583,722.08,0.0
2022-06-08 07:55:09,693.33,701.0408333333334,16.111117425902766,706.25,693.33,322.200200729927,96355.00530910029,722.08,0.0,302.0632409972299,90455.3616461401,722.08,0.0,252.81589142504626,71170.46129841816,722.08,0.0,265.47745639924875,77000.4117062502,722.08,0.0
2022-06-08 07:57:39,699.17,700.6591666666667,15.60315378953755,706.25,693.33,322.2207299270073,96370.27958155022,722.08,0.0,302.45682363804247,90600.16449729464,722.08,0.0,253.08399136335598,71293.2866579484,722.08,0.0,265.5937902360515,77030.20466507795,722.08,0.0
2022-06-08 08:00:09,693.75,699.6175,15.91754772892719,705.0,693.33,322.2298540145985,96377.02591990541,722.08,0.0,302.8415604801478,90740.92795236809,722.08,0.0,253.34797655768045,71412.98487145903,722.08,0.0,265.6992972103004,77079.05451107063,722.08,0.0
2022-06-08 08:02:39,698.75,699.1316666666667,13.489706062258477,705.0,693.33,322.24430656934305,96387.81428964615,722.08,0.0,303.2067896678967,90801.73863308174,722.08,0.0,253.61452806909315,71535.26284343487,722.08,0.0,265.8071512875536,77129.10290409127,722.08,0.0
2022-06-08 08:05:09,693.75,698.5416666666666,15.480687880437756,705.0,693.33,322.25191605839416,96393.44671533469,722.08,0.0,303.59078413284135,90941.8155697442,722.08,0.0,253.87825416409626,71654.67447034556,722.08,0.0,265.91310622317593,77177.9378915566,722.08,0.0
2022-06-08 08:07:39,694.58,697.6733333333333,12.293115153161295,703.75,693.33,322.2572262773723,96397.39272245682,722.08,0.0,303.98130996309965,91081.85372238165,722.08,0.0,254.14223318938926,71774.39140908419,722.08,0.0,266.0187258583691,77226.90342110257,722.08,0.0
2022-06-08 08:10:09,695.42,696.9791666666666,8.87213560770377,702.08,693.33,322.2671167883212,96404.73395547432,722.08,0.0,303.95978782287824,91064.485928948,722.08,0.0,254.4067304133251,71894.42580374799,722.08,0.0,266.1246807939914,77276.04754623602,722.08,0.0
2022-06-08 08:12:39,697.5,696.5975,6.372565910732383,700.83,693.33,322.2785218978102,96413.23720457527,722.08,0.0,303.9413376383764,91049.58105591864,722.08,0.0,254.6799075215783,71971.11684434711,722.08,0.0,266.2308583690987,77325.62607267365,722.08,0.0
2022-06-08 08:15:09,702.5,696.91,9.012054547097371,702.5,693.33,322.29297445255474,96424.1327573155,722.08,0.0,303.9328782287823,91042.75397157838,722.08,0.0,254.95582871226125,72050.30806218306,722.08,0.0,266.3394957081545,77376.42001058583,722.08,0.0
2022-06-08 08:20:09,702.08,697.4236363636363,11.97192545635497,702.5,693.33,321.6428336380256,96369.20798005091,722.08,0.0,303.55754385964906,90974.07726660457,722.08,0.0,255.2142231812577,72217.77216679318,722.08,0.0,266.43845988730885,77447.53315323705,722.08,0.0
2022-06-08 08:22:39,702.92,697.6136363636364,13.792885456355805,702.92,693.33,321.66416819012795,96385.25664523162,722.08,0.0,303.55601108033244,90972.84931697536,722.08,0.0,255.48061652281135,72341.20307623937,722.08,0.0,266.54589750469546,77498.3041355272,722.08,0.0
2022-06-08 08:25:09,697.5,697.9927272727273,11.801141819993996,702.92,693.75,321.67711151736745,96394.91162204421,722.08,0.0,303.54716528162515,90965.78847781598,722.08,0.0,255.74315043156597,72461.50365885369,722.08,0.0,266.65165817011,77547.7745275239,722.08,0.0
2022-06-08 08:30:09,702.08,698.708,12.246040002017416,702.92,693.75,321.6984277879342,96410.90940814622,722.08,0.0,303.17189463955634,90897.28578077286,722.08,0.0,255.99988278840223,72628.85729671498,722.08,0.0,266.74927804616215,77618.78962764012,722.08,0.0
2022-06-08 08:32:39,702.08,699.0409999999999,13.386010002019244,702.92,693.75,321.7189945155393,96426.35224971964,722.08,0.0,303.17189463955634,90897.28578077286,722.08,0.0,256.26386181369526,72751.41554273183,722.08,0.0,266.8660826401932,77648.80658932048,722.08,0.0
2022-06-08 08:35:09,701.67,699.833,10.346490002023508,702.92,694.58,321.7372760511883,96440.08638395835,722.08,0.0,303.17151571164504,90896.9833416408,722.08,0.0,256.52733497840836,72873.59987622693,722.08,0.0,266.9745264287631,77699.28221463786,722.08,0.0
2022-06-08 08:37:39,700.0,700.375,6.957183335359787,702.92,695.42,321.7586106032907,96456.00619000733,722.08,0.0,303.16997227356745,90895.75466577118,722.08,0.0,256.79234423195555,72994.8104662299,722.08,0.0,267.08308022538233,77749.37829544835,722.08,0.0
2022-06-08 08:40:09,704.17,701.25,4.978711113142105,704.17,697.5,322.4564416058394,96546.52832168386,722.08,0.0,303.17074861367837,90896.37721322209,722.08,0.0,257.05607032695866,73118.04435683243,722.08,0.0,267.1927528843574,77800.42423364385,722.08,0.0
2022-06-08 08:42:39,702.92,701.7919999999999,3.399684446478299,704.17,697.5,322.4800182481752,96564.19550146208,722.08,0.0,303.17305914972275,90898.22040515603,722.08,0.0,257.3228809376928,73240.57562447319,722.08,0.0,267.29884894016635,77850.9319113697,722.08,0.0
2022-06-08 08:47:39,705.0,702.0419999999999,4.418017779812932,705.0,697.5,321.83707495429616,96514.96250791184,722.08,0.0,302.8113691026827,90840.76185812333,722.08,0.0,257.5774012345679,73409.14685371201,722.08,0.0,267.4010037573806,77922.81523437516,722.08,0.0
2022-06-08 08:50:09,703.75,702.209,4.711010002036016,705.0,697.5,321.8591590493602,96531.59405203865,722.08,0.0,302.8163829787234,90844.75886847862,722.08,0.0,257.8526465144972,73486.63946737468,722.08,0.0,267.5079092860977,77973.52997766843,722.08,0.0
2022-06-08 08:52:39,708.33,702.75,8.492600002038934,708.33,697.5,321.8888665447897,96554.11375365788,722.08,0.0,302.8221646623497,90849.41611067975,722.08,0.0,258.1230536705737,73611.74055394127,722.08,0.0,267.6185050993022,78025.46351687916,722.08,0.0
2022-06-08 08:55:09,706.67,703.6669999999999,6.203156668710503,708.33,700.0,321.9162888482633,96574.84273290532,722.08,0.0,302.8302590194265,90855.88898456196,722.08,0.0,258.3914065391734,73735.74926369976,722.08,0.0,267.72865539452494,78076.98062957451,722.08,0.0
2022-06-08 08:57:39,705.0,703.7881818181818,5.744376365476408,708.33,700.0,321.9399085923218,96592.66627050434,722.08,0.0,302.84066604995377,90864.15022492582,722.08,0.0,258.65795805058605,73858.6708588529,722.08,0.0,267.83880568974774,78128.10546882867,722.08,0.0
2022-06-08 09:00:09,707.08,704.2427272727273,6.308921820024131,708.33,700.0,321.96656307129797,96612.84524494233,722.08,0.0,302.8479833487512,90870.01359555847,722.08,0.0,258.92399753238743,73982.54290771391,722.08,0.0,267.9488432635534,78179.65786182978,722.08,0.0
2022-06-08 09:02:39,702.92,704.3190909090908,6.009729092751818,708.33,700.0,321.98712979890314,96628.31165236946,722.08,0.0,302.84374653098985,90866.60095159814,722.08,0.0,259.1895249845774,74104.04528674987,722.08,0.0,268.0580998389694,78230.22915606666,722.08,0.0
2022-06-08 09:05:09,702.92,704.4327272727272,5.489501820025093,708.33,700.0,322.01151736745885,96646.59921289473,722.08,0.0,302.84644773358,90868.75642477661,722.08,0.0,259.4522270203578,74225.31985238333,722.08,0.0,268.16646001073536,78280.72396719703,722.08,0.0
2022-06-08 09:07:39,710.42,705.38,6.122280001847794,710.42,702.92,322.7202919708029,96745.2084562216,722.08,0.0,302.8553191489362,90875.9093947355,722.08,0.0,259.72057988895745,74350.62863571323,722.08,0.0,268.276833064949,78332.96063383397,722.08,0.0
2022-06-08 09:10:09,713.33,706.2127272727272,11.533341820033712,713.33,702.92,322.758302919708,96774.16297133757,722.08,0.0,302.8738205365402,90890.74144770429,722.08,0.0,259.9914990746453,74477.43958843073,722.08,0.0,268.3867579173376,78385.78451378175,722.08,0.0
2022-06-08 09:15:09,707.92,706.6672727272727,10.51334182003591,713.33,702.92,322.1143692870201,96724.75196750429,722.08,0.0,302.52425,90843.10776347724,722.08,0.0,260.2559962985811,74600.99435624476,722.08,0.0,268.4998148148148,78437.54493491907,722.08,0.0
2022-06-08 09:17:39,714.58,707.5381818181818,15.662156365494747,714.58,702.92,322.15778793418644,96757.8600696398,722.08,0.0,302.5439259259259,90858.91905982718,722.08,0.0,260.52794571252315,74728.22171966652,722.08,0.0,268.6127589908749,78490.7804864534,722.08,0.0
2022-06-08 09:20:09,713.33,708.4090909090909,16.747309092771673,714.58,702.92,322.2004387568556,96790.29012727954,722.08,0.0,302.92393154486587,90930.8914473985,722.08,0.0,260.8006662553979,74854.63787622283,722.08,0.0,268.725590445518,78543.7026735711,722.08,0.0
2022-06-08 09:22:39,707.92,708.3718181818181,16.769076365498776,714.58,702.92,322.23168190127967,96813.90055320987,722.08,0.0,302.9304902867715,90936.16230818482,722.08,0.0,261.06722393584204,74977.83209895571,722.08,0.0,268.83741814278045,78595.336978299,722.08,0.0
2022-06-08 09:25:09,712.5,708.9018181818182,17.87465636550128,714.58,702.92,322.2758683729433,96847.38098106676,722.08,0.0,302.94513413506013,90947.93652111574,722.08,0.0,261.34554254007395,75057.22017857687,722.08,0.0,268.9505877616747,78648.03633203064,722.08,0.0
2022-06-08 09:27:39,712.08,709.5454545454545,16.906627274595248,714.58,702.92,322.31928702010975,96880.2575425309,722.08,0.0,302.9590101757632,90959.09285244475,722.08,0.0,261.61758323057956,75182.421633391,722.08,0.0,269.06096081588834,78700.46639596285,722.08,0.0
2022-06-08 09:30:09,711.67,709.9627272727272,16.558621820051748,714.58,702.92,322.35890310786107,96910.30152150513,722.08,0.0,302.97211840888065,90969.63164393361,722.08,0.0,261.8888532675709,75307.23765309539,722.08,0.0,269.1742431561997,78752.93187656833,722.08,0.0
2022-06-08 09:32:39,702.92,709.9627272727272,16.558621820051748,714.58,702.92,322.3802376599635,96926.3195766832,722.08,0.0,302.9725069380204,90969.94255102376,722.08,0.0,262.15113440197285,75427.01136367259,722.08,0.0,269.28551261406335,78803.32712686501,722.08,0.0
2022-06-08 09:35:09,696.67,709.3945454545454,28.913167274594514,714.58,696.67,322.39091407678245,96934.26378267928,722.08,0.0,302.95478260869567,90955.63335367906,722.08,0.0,262.40827990135637,75543.23321832294,722.08,0.0,269.39487922705314,78852.24458735489,722.08,0.0
2022-06-08 09:37:39,704.58,708.8636363636364,30.815945456410155,714.58,696.67,322.41451553930534,96952.03145557975,722.08,0.0,302.9570952821462,90957.48693729505,722.08,0.0,262.6733847102343,75663.68583042474,722.08,0.0,269.50659420289855,78902.97775492127,722.08,0.0
2022-06-08 09:42:39,698.33,707.5,37.871400001858134,714.58,696.67,321.75882783882787,96894.61799642156,722.08,0.0,302.5979444444444,90902.2361368268,722.08,0.0,262.9205120296113,75827.10921214543,722.08,0.0,269.61205369127515,78973.35992051304,722.08,0.0
2022-06-08 09:45:09,697.08,706.5145454545454,47.64316727458059,714.58,696.67,321.76950549450555,96902.58532434204,722.08,0.0,302.59910185185186,90903.14868658783,722.08,0.0,263.177809993831,75943.21750736175,722.08,0.0,269.72234362416106,79022.34131510244,722.08,0.0
2022-06-08 09:47:39,705.0,705.6436363636363,40.53306545639452,713.33,696.67,321.7824725274725,96912.45014194866,722.08,0.0,302.60836111111115,90910.51469712569,722.08,0.0,263.44127698951263,76063.51194806,722.08,0.0,269.839165324745,79051.9771397867,722.08,0.0
2022-06-08 09:50:09,699.58,704.3936363636363,36.58306545638844,712.5,696.67,321.7946703296703,96921.60211667999,722.08,0.0,302.6149166666667,90915.67776069691,722.08,0.0,263.70268969771746,76180.76672066265,722.08,0.0,269.9498738593666,79101.4628502126,722.08,0.0
2022-06-08 09:52:39,702.5,703.9009090909091,35.43106909274979,712.5,696.67,321.8129853479853,96935.38913217215,722.08,0.0,302.6160740740741,90916.60282905797,722.08,0.0,263.9732182490752,76252.47776668804,722.08,0.0,270.06114063338697,79151.59185886,722.08,0.0
2022-06-08 09:55:09,712.08,703.8627272727273,34.724781820022486,712.08,696.67,321.83587912087916,96953.00406647332,722.08,0.0,302.9948566142461,90987.51857537247,722.08,0.0,264.2437176325524,76376.22450134685,722.08,0.0,270.17509125067096,79203.9484164618,722.08,0.0
2022-06-08 09:57:39,705.42,703.2572727272727,27.811701820019557,712.08,696.67,321.85954212454214,96970.88403263388,722.08,0.0,302.99023126734505,90983.76924707563,722.08,0.0,264.507281134402,76496.11148347339,722.08,0.0,270.2872544283414,79254.71112864806,722.08,0.0
2022-06-08 10:00:09,700.42,702.2345454545454,20.38874727456028,712.08,696.67,321.87404761904764,96981.77129202698,722.08,0.0,302.98791859389456,90981.92350205216,722.08,0.0,264.77586568083797,76566.02930564691,722.08,0.0,270.39762748255504,79304.27145879951,722.08,0.0
2022-06-08 10:02:39,707.92,702.6890909090909,23.34692909274417,712.08,696.67,321.9022893772894,97003.1794485105,722.08,0.0,302.97713228492137,90973.05396732368,722.08,0.0,265.04080714725814,76686.9232826407,722.08,0.0,270.51034889962426,79355.56580777119,722.08,0.0
2022-06-08 10:05:10,706.25,703.56,20.157660001839073,712.08,697.08,321.93128205128204,97025.0462387202,722.08,0.0,302.97636447733584,90972.43348352953,722.08,0.0,265.3049784349969,76806.77350269718,722.08,0.0,270.6225120772947,79406.43953350019,722.08,0.0
2022-06-08 10:10:09,697.5,702.9163636363636,23.270285456381558,712.08,697.08,321.9450183150183,97035.27959238489,722.08,0.0,302.60604629629626,90908.36825228654,722.08,0.0,265.5571701602959,76969.15989075361,722.08,0.0,270.7276,79476.5152272141,722.08,0.0
2022-06-08 10:12:39,699.17,702.9927272727273,22.56392182001836,712.08,697.08,321.9587545787546,97045.55853129002,722.08,0.0,302.6010370370371,90904.36443655052,722.08,0.0,265.81739827373616,77085.00040334441,722.08,0.0,270.8380026845637,79525.71552484998,722.08,0.0
2022-06-08 10:15:09,696.25,702.9172727272727,23.60806182001813,712.08,696.25,321.97097069597066,97054.63830162473,722.08,0.0,302.5906203703704,90896.0384111991,722.08,0.0,266.0732552404439,77199.08299359216,722.08,0.0,270.9477342281879,79574.22596860318,722.08,0.0
2022-06-08 10:17:39,708.33,703.2199999999999,26.003240001837707,712.08,696.25,322.003021978022,97078.88739360309,722.08,0.0,302.5987222222222,90902.54796240608,722.08,0.0,266.3357891491985,77319.5082838621,722.08,0.0,271.06059597315436,79625.50624260963,722.08,0.0
2022-06-08 10:20:09,698.75,703.1445454545454,26.670107274564657,712.08,696.25,322.02210622710624,97093.09405739044,722.08,0.0,302.59949074074075,90903.15678685764,722.08,0.0,266.594728729963,77434.69593499767,722.08,0.0,271.17066308724833,79674.52884835216,722.08,0.0
2022-06-08 10:22:39,694.58,702.4245454545454,33.39346727456143,712.08,694.58,322.0289743589744,97098.19515087263,722.08,0.0,302.5963981481481,90900.7197194516,722.08,0.0,266.85109741060415,77547.53803001059,722.08,0.0,271.27961073825503,79722.57455707219,722.08,0.0
2022-06-08 10:25:09,694.17,700.7963636363636,27.968365456372442,708.33,694.17,322.0358424908425,97103.29050763744,722.08,0.0,302.59099999999995,90896.45672726551,722.08,0.0,267.1072133168927,77660.03245626451,722.08,0.0,271.38844832214767,79770.50338142658,722.08,0.0
2022-06-08 10:27:39,693.33,699.6972727272727,30.07642182000395,708.33,693.33,322.03736263736266,97104.42015560028,722.08,0.0,302.5882962962963,90894.33397466606,722.08,0.0,267.36982747997536,77724.08541513704,722.08,0.0,271.49717315436243,79818.22186244214,722.08,0.0
2022-06-08 10:30:09,696.25,699.3181818181818,31.05447636545685,708.33,693.33,322.0472893772894,97111.80921025363,722.08,0.0,302.5902222222222,90895.84769318457,722.08,0.0,267.6221873074553,77837.19413534872,722.08,0.0,271.60701744966445,79866.5911412903,722.08,0.0
2022-06-08 10:32:39,700.0,698.5981818181818,23.13159636545377,708.33,693.33,322.06866300366306,97127.74494958522,722.08,0.0,302.59253703703706,90897.68346065616,722.08,0.0,267.8776278496611,77952.19284695918,722.08,0.0,271.72199141170154,79894.4044841946,722.08,0.0
2022-06-08 10:35:09,693.33,698.1591666666667,23.341535607710956,708.33,693.33,322.07247252747254,97130.57084470098,722.08,0.0,302.57131481481485,90880.59614080856,722.08,0.0,268.1289587184227,78063.53653732479,722.08,0.0,271.8309098228663,79942.04479694413,722.08,0.0
2022-06-08 10:37:39,692.5,697.0133333333333,18.86966060770616,708.33,692.5,322.0785714285714,97135.07715318471,722.08,0.0,302.5527962962963,90865.76989634353,722.08,0.0,268.3797781885397,78174.3193344764,722.08,0.0,271.9399409554482,79989.48379811764,722.08,0.0
2022-06-08 10:40:09,698.75,697.1175,19.110475001646,708.33,692.5,322.09230769230766,97145.34085668305,722.08,0.0,302.54585185185186,90860.20987767914,722.08,0.0,268.6347073321011,78288.27544983759,722.08,0.0,272.05087224906066,80038.32655336011,722.08,0.0
2022-06-08 10:42:39,692.08,696.5266666666666,20.653624244067604,708.33,692.08,322.09611721611725,97148.15703003386,722.08,0.0,302.53736111111107,90853.51087579117,722.08,0.0,268.88526802218115,78398.58511495622,722.08,0.0,272.1635712369198,80064.18237857435,722.08,0.0
2022-06-08 10:45:09,691.67,696.145,22.632045456187146,708.33,691.67,322.09459706959706,97147.03008910331,722.08,0.0,302.5292592592593,90847.12861946887,722.08,0.0,269.1337831176833,78508.491770883,722.08,0.0,272.2729085055004,80111.36352041681,722.08,0.0
2022-06-08 10:47:39,692.08,694.7908333333334,8.636117425877806,700.0,691.67,322.09534798534804,97147.58645538319,722.08,0.0,302.5219259259259,90841.35172585132,722.08,0.0,269.3874245224892,78618.63462517576,722.08,0.0,272.38551770386266,80137.14279500995,722.08,0.0
2022-06-08 10:50:09,691.25,694.1658333333334,7.924753789511258,700.0,691.25,322.0999267399268,97150.96170641655,722.08,0.0,302.5045648148148,90827.5155898007,722.08,0.0,269.64543438077635,78728.28339387751,722.08,0.0,272.49784392598553,80162.69624518948,722.08,0.0
2022-06-08 10:52:39,692.08,693.9575,8.257329547086007,700.0,691.25,322.1052564102564,97154.89712002578,722.08,0.0,302.4860462962963,90812.70244079443,722.08,0.0,269.90395563770795,78838.23058459024,722.08,0.0,272.6103324396783,80188.397315524,722.08,0.0
2022-06-08 10:55:09,692.08,693.7833333333333,8.540587880418526,700.0,691.25,322.1075457875458,97156.59137965376,722.08,0.0,302.4698425925926,90799.78091906648,722.08,0.0,270.16247689463955,78948.04402641398,722.08,0.0,272.64619034852547,80213.68942535963,722.08,0.0
2022-06-08 10:57:39,696.67,694.0616666666666,9.1949242440561,700.0,691.25,322.1045054945055,97154.30457599345,722.08,0.0,302.4470833333333,90781.26042271733,722.08,0.0,270.4179235982748,79060.04201301055,722.08,0.0,272.68350134048256,80240.1440527953,722.08,0.0
2022-06-08 11:00:09,693.33,693.8183333333333,8.743651516782318,700.0,691.25,322.09992673992673,97150.88734861837,722.08,0.0,302.4335740740741,90770.49209212566,722.08,0.0,270.6764448552064,79170.23624931405,722.08,0.0,272.7962449745376,80266.0571647435,722.08,0.0
2022-06-08 11:02:39,692.08,693.1583333333333,5.069251516779447,698.75,691.25,322.0777838827839,97134.2037633366,722.08,0.0,302.40887962962967,90750.57023127326,722.08,0.0,270.9359298029557,79230.80394627023,722.08,0.0,272.8313106405789,80290.87987541343,722.08,0.0
2022-06-08 11:05:09,691.25,692.985,5.3648636379908075,698.75,691.25,322.06404761904764,97123.93966010038,722.08,0.0,302.7685846438483,90806.41002623519,722.08,0.0,271.1914716748769,79339.57143141299,722.08,0.0,272.86838649155726,80316.78319900479,722.08,0.0
