time,pressure_level,mean_30min,var_30min,max_30min,min_30min,mean_1d,var_1d,max_1d,min_1d,mean_2d,var_2d,max_2d,min_2d,mean_3d,var_3d,max_3d,min_3d,mean_7d,var_7d,max_7d,min_7d
2022-06-07 09:37:38,747.92,747.9658333333333,0.001971969706994928,748.02,747.9,746.3942723880597,0.761085077068565,748.02,744.45,746.5258916900094,0.7677462835753888,748.02,744.45,746.6774468085107,0.7053557814518207,748.05,744.45,746.6553710725893,0.8862321841352745,748.77,744.25
2022-06-07 09:40:08,747.88,747.9592307692309,0.0023743589835502404,748.02,747.88,746.3945149253731,0.7617754651980083,748.02,744.45,746.5260037348273,0.7680365382940993,748.02,744.45,746.6781988742964,0.7058187814504583,748.05,744.45,746.655465872156,0.8864312377980595,748.77,744.25
2022-06-07 09:42:39,747.9,747.9641666666666,0.0022446969797223935,748.02,747.88,746.3948320895522,0.7626781025951311,748.02,744.45,746.5261157796451,0.7683312538625704,748.02,744.45,746.6784490306442,0.7063302588209414,748.05,744.45,746.6555606717227,0.8866340664920833,748.77,744.25
2022-06-07 09:45:09,747.87,747.9583333333334,0.002960606070633614,748.02,747.87,746.3952611940298,0.763847408286297,748.02,744.45,746.526227824463,0.7686192153275309,748.02,744.45,746.6787242026267,0.7068652048643517,748.05,744.45,746.6556473456122,0.8868168932150454,748.77,744.25
2022-06-07 09:47:38,747.86,747.9483333333333,0.003687878797909305,748.02,747.86,746.3956156716417,0.7648201809882046,748.02,744.45,746.5263398692812,0.7689049086702892,748.02,744.45,746.6789993746091,0.7073944924901499,748.05,744.45,746.6557367280607,0.8870027353325443,748.77,744.25
2022-06-07 09:50:09,747.87,747.9375,0.00387500001003383,748.02,747.86,746.3960074626865,0.7658950578887446,748.02,744.45,746.5264425770308,0.769169856269267,748.02,744.45,746.6792682926829,0.7079196770352518,748.05,744.45,746.6558342361865,0.8872044786142756,748.77,744.25
2022-06-07 09:52:38,747.88,747.9274999999999,0.0037113636464005477,748.02,747.86,746.3963992537313,0.7669774776822963,748.02,744.45,746.5277052238806,0.7701607421478825,748.02,744.45,746.6795622263916,0.7084876680590595,748.05,744.45,746.6559344528711,0.8874128084937253,748.77,744.25
2022-06-07 09:55:08,747.9,747.9253846153845,0.0034602564194574676,748.02,747.86,746.3991992551211,0.7697566337313679,748.02,744.45,746.5277985074626,0.770407660566992,748.02,744.45,746.6798686679174,0.7090857774844654,748.05,744.45,746.6560400866739,0.8876344909455208,748.77,744.25
2022-06-07 09:57:39,747.9,747.9074999999999,0.0018568181918617586,748.0,747.86,746.3996834264431,0.7710862801917978,748.02,744.45,746.5278731343284,0.7706066766908548,748.02,744.45,746.6801813633522,0.7096927705910833,748.05,744.45,746.6561538461539,0.8878697872197587,748.77,744.25
2022-06-07 10:00:09,747.86,747.8958333333334,0.0011356060706537734,747.97,747.86,746.4002048417133,0.7724654430367851,748.02,744.45,746.5291146318732,0.7715416594122424,748.02,744.45,746.6804127579737,0.7101533964828962,748.05,744.45,746.6562594799567,0.8880829703145344,748.77,744.25
2022-06-07 10:02:38,747.86,747.8930769230769,0.0011397435989547013,747.97,747.86,746.4008007448789,0.774017081492545,748.02,744.45,746.5291985088536,0.7717575659582641,748.02,744.45,746.6806629143215,0.7106437404948424,748.05,744.45,746.6563759479958,0.888313332483589,748.77,744.25
2022-06-07 10:05:08,747.84,747.8783333333334,0.0005242424342932448,747.92,747.84,746.4012849162012,0.7752869653136578,748.02,744.45,746.5293010251631,0.7720152758941398,748.02,744.45,746.6809068167603,0.7111143836768737,748.05,744.45,746.6564924160347,0.8885390075319409,748.77,744.25
2022-06-07 10:07:39,747.89,747.8758333333334,0.0003719697070214686,747.9,747.84,746.4018621973929,0.7768293615725804,748.02,744.45,746.5294408201305,0.7723750601508625,748.02,744.45,746.681181988743,0.7116589900132861,748.05,744.45,746.656625135428,0.8888014492549924,748.77,744.25
2022-06-07 10:12:39,747.84,747.87,0.0004400000110585162,747.9,747.84,746.4004104477611,0.7775531022463491,748.02,744.45,746.5284701492537,0.7721160513860099,748.02,744.45,746.6814383989995,0.7121483677611173,748.05,744.45,746.6565293958276,0.8891017998843623,748.77,744.25
2022-06-07 10:15:09,747.83,747.8663636363636,0.0005854545565136652,747.9,747.83,746.4010447761194,0.7791536727582692,748.02,744.45,746.5286100746268,0.7724595975731423,748.02,744.45,746.6817010631645,0.7126416602679384,748.05,744.45,746.6566540232999,0.889337012791463,748.77,744.25
2022-06-07 10:17:39,747.81,747.8618181818182,0.0008763636474248594,747.9,747.81,746.4017910447762,0.7809608983127317,748.02,744.45,746.5287126865672,0.7727115065332442,748.02,744.45,746.6819637273295,0.7131243015620565,748.05,744.45,746.6567786507721,0.889567208176267,748.77,744.25
2022-06-07 10:20:08,747.85,747.8608333333333,0.0008083333433891425,747.9,747.81,746.4025746268658,0.782904386944332,748.02,744.45,746.5288526119404,0.7730605870236499,748.02,744.45,746.6822639149469,0.713681730054996,748.05,744.45,746.6569222432945,0.8898338310830813,748.77,744.25
2022-06-07 10:22:38,747.81,747.8536363636363,0.0010454545565186629,747.9,747.81,746.4033768656717,0.784820538081162,748.02,744.45,746.5290018656716,0.7734194509672379,748.02,744.45,746.68296875,0.7140302679409094,748.05,744.45,746.657063126524,0.8900855187816435,748.77,744.25
2022-06-07 10:25:08,747.83,747.8472727272728,0.0008418181928843338,747.9,747.81,746.4041791044776,0.7867675491705666,748.02,744.45,746.5291324626866,0.7737412634733354,748.02,744.45,746.68330625,0.7146225202861322,748.05,744.45,746.6572067190464,0.8903463147116836,748.77,744.25
2022-06-07 10:27:38,747.79,747.8425000000001,0.0010386363736979776,747.9,747.79,746.4048880597015,0.7884657818389924,748.02,744.45,746.5303075489281,0.7745011180023355,748.02,744.45,746.6836375,0.7151803813321052,748.05,744.45,746.65734218369,0.8905855357275729,748.77,744.25
2022-06-07 10:30:09,747.78,747.83,0.0010000000110719747,747.89,747.78,746.405578358209,0.7901114405780002,748.02,744.45,746.5304007455732,0.7747249325271027,748.02,744.45,746.68395625,0.7157169837007795,748.05,744.45,746.6574830669196,0.8908286497843977,748.77,744.25
2022-06-07 10:32:39,747.74,747.819090909091,0.0015890909201670491,747.89,747.74,746.4062873134329,0.7917366574841159,748.02,744.45,746.5305032618826,0.7749618733472338,748.02,744.45,746.68426875,0.7162209783849635,748.05,744.45,746.6576266594418,0.8910634714226168,748.77,744.25
2022-06-07 10:35:08,747.73,747.8090909090909,0.0022290909201708427,747.89,747.73,746.4071268656716,0.7935842530343928,748.02,744.45,746.5306430568498,0.7752765450377102,748.02,744.45,746.6845875,0.716725283145758,748.05,744.45,746.6577892170143,0.891314623312624,748.77,744.25
2022-06-07 10:37:39,747.78,747.799090909091,0.0015490909201746953,747.85,747.73,746.4081343283582,0.7958095968759218,748.02,744.45,746.5307642124884,0.7755637810964664,748.02,744.45,746.6849437500001,0.7173029361710936,748.05,744.45,746.6579788675156,0.891607567036426,748.77,744.25
2022-06-07 10:40:08,747.7,747.7908333333334,0.002226515161593246,747.85,747.7,746.4089738805969,0.7976036180085672,748.02,744.45,746.5308480894689,0.7757525449890265,748.02,744.45,746.6852375000001,0.7177614194809809,748.05,744.45,746.6581603901382,0.8918642842985866,748.77,744.25
2022-06-07 10:42:39,747.65,747.775,0.0035363636464482377,747.85,747.65,746.4097947761195,0.7992823877114456,748.02,744.45,746.5309226467847,0.775913606874381,748.02,744.45,746.6855062499999,0.7181645965838632,748.05,744.45,746.6584290357531,0.891889105505314,748.77,744.25
2022-06-07 10:45:09,747.67,747.7616666666667,0.004069696979787732,747.85,747.65,746.4106529850746,0.8010532176737737,748.02,744.45,746.5310158434297,0.7761167842540254,748.02,744.45,746.68579375,0.7185986190979403,748.05,744.45,746.6586240520044,0.8921432701698534,748.77,744.25
2022-06-07 10:47:39,747.66,747.7491666666666,0.004626515161612268,747.85,747.65,746.4116231343284,0.8029754913521003,748.02,744.45,746.5311929170549,0.7764832771043135,748.02,744.45,746.686075,0.7190202320200849,748.05,744.45,746.6588217768146,0.892394953872092,748.77,744.25
2022-06-07 10:50:08,747.63,747.7308333333334,0.004626515161619847,747.83,747.63,746.4125932835822,0.804837561375803,748.02,744.45,746.531304753029,0.7767158333352749,748.02,744.45,746.6863875000001,0.7194541086617423,748.05,744.45,746.6590249187433,0.8926371958060751,748.77,744.25
2022-06-07 10:52:38,747.58,747.7116666666667,0.005724242434356635,747.83,747.58,746.4135447761194,0.8065761961226194,748.02,744.45,746.5313886300092,0.7768843572116995,748.02,744.45,746.68669375,0.7198515384225367,748.05,744.45,746.6592361863488,0.8928615676126394,748.77,744.25
2022-06-07 10:55:09,747.63,747.695,0.0047545454646681995,747.79,747.58,746.414645522388,0.8086073507466834,748.02,744.45,746.5315284249766,0.7771707960566181,748.02,744.45,746.6872829481574,0.7199574255154001,748.05,744.45,746.659474539545,0.8931145978378395,748.77,744.25
2022-06-07 10:57:39,747.58,747.6774999999999,0.004802272737405263,747.78,747.58,746.4157649253731,0.8105470773473131,748.02,744.45,746.5316495806151,0.777409309917881,748.02,744.45,746.6876452217364,0.7203942640538211,748.05,744.45,746.6596776814736,0.8933362547964515,748.77,744.25
2022-06-07 11:00:09,747.54,747.6574999999999,0.005129545464690742,747.78,747.54,746.416791044776,0.8122921132658402,748.02,744.45,746.5317148182666,0.777536422317208,748.02,744.45,746.6879762648344,0.7207832769364013,748.05,744.45,746.6599079089924,0.8935459140346266,748.77,744.25
2022-06-07 11:02:38,747.47,747.6430769230768,0.007406410265716662,747.78,747.47,746.4177052238806,0.8137717335057523,748.02,744.45,746.5325884543762,0.7776315042744609,748.02,744.45,746.6882823235477,0.7211121102437156,748.05,744.45,746.6601191765981,0.8937234211799097,748.77,744.25
2022-06-07 11:05:09,747.45,747.6116666666667,0.008851515161681062,747.78,747.45,746.4186940298508,0.8152910015347556,748.02,744.45,746.5326256983241,0.7776984114821891,748.02,744.45,746.688550905684,0.7214058988133649,748.05,744.45,746.6603223185266,0.8938919849508814,748.77,744.25
2022-06-07 11:07:39,747.44,747.5833333333334,0.008078787888968125,747.7,747.44,746.419776119403,0.8168754638028427,748.02,744.45,746.5326815642458,0.7777965303677867,748.02,744.45,746.6888257339164,0.7216981202374805,748.05,744.45,746.6605390032503,0.8940565232718185,748.77,744.25
2022-06-07 11:10:08,747.42,747.5600000000001,0.008672727282921061,747.67,747.42,746.4208395522388,0.8183983592554742,748.02,744.45,746.5327094972067,0.7778453078777183,748.02,744.45,746.6890818238601,0.7219677189258056,748.05,744.45,746.6607583965331,0.8942120499871195,748.77,744.25
2022-06-07 11:12:38,747.4,747.5476923076924,0.00991923077858327,747.67,747.4,746.4219402985075,0.8199061347471625,748.02,744.45,746.5327746741156,0.7779538969811738,748.02,744.45,746.6893066833228,0.722206581511694,748.05,744.45,746.660988624052,0.8943567302993664,748.77,744.25
2022-06-07 11:15:08,747.39,747.5276923076924,0.010685897445264778,747.67,747.39,746.4231156716418,0.8214427978103381,748.02,744.45,746.5328584729982,0.7780901439679028,748.02,744.45,746.6895252966896,0.7224365245160708,748.05,744.45,746.6612242686891,0.8944952767050329,748.77,744.25
2022-06-07 11:17:38,747.32,747.5007692307693,0.011807692317079713,747.66,747.32,746.4242350746268,0.8227803483752582,748.02,744.45,746.5329422718809,0.7782146341197774,748.02,744.45,746.6896939412868,0.7226037187696658,748.05,744.45,746.6614382448537,0.8946081449289022,748.77,744.25
2022-06-07 11:20:08,747.3,747.46,0.010909090919372711,747.63,747.3,746.4252985074626,0.8240380415681601,748.02,744.45,746.5330353817506,0.7783482801912007,748.02,744.45,746.6898251093066,0.7227363443942779,748.05,744.45,746.6616522210185,0.8947123601908803,748.77,744.25
2022-06-07 11:22:38,747.32,747.4383333333334,0.01086969697999941,747.63,747.3,746.426473880597,0.8254019357653851,748.02,744.45,746.533156424581,0.778523205694628,748.02,744.45,746.6899875078076,0.7228988748440003,748.05,744.45,746.6618770314193,0.8948217535044748,748.77,744.25
2022-06-07 11:25:08,747.24,747.4230769230769,0.012989743599202222,747.63,747.24,746.4276119402984,0.8265602678200521,748.02,744.45,746.5338139534883,0.7782630938364682,748.02,744.45,746.6903308364543,0.7226361802978979,748.05,744.45,746.6621018418201,0.894895066301877,748.77,744.25
2022-06-07 11:27:38,747.21,747.3907692307693,0.012074358983848177,747.58,747.21,746.4286940298507,0.8276267024692241,748.02,744.45,746.533888372093,0.7783578646129615,748.02,744.45,746.6904307116104,0.722724049225014,748.05,744.45,746.6623131094259,0.894961757263142,748.77,744.25
2022-06-07 11:30:09,747.19,747.3458333333333,0.00935378788918214,747.47,747.19,746.4297388059701,0.828633202678447,748.02,744.45,746.5339348837209,0.7784166251690228,748.02,744.45,746.6905118601749,0.7227946160368007,748.05,744.45,746.6625297941496,0.8950170608874011,748.77,744.25
2022-06-07 11:32:39,747.19,747.3225000000001,0.009565909101323884,747.45,747.19,746.4307276119403,0.8296134882831232,748.02,744.45,746.5340744186046,0.7785789143726094,748.02,744.45,746.6906054931336,0.72287414907678,748.05,744.45,746.6627518959913,0.8950692063802445,748.77,744.25
