time,ph_level,mean_30min,var_30min,max_30min,min_30min,mean_1d,var_1d,max_1d,min_1d,mean_2d,var_2d,max_2d,min_2d,mean_3d,var_3d,max_3d,min_3d,mean_7d,var_7d,max_7d,min_7d
2022-05-21 02:40:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044894545454545,0.005520349133254047,13.05,11.71,13.045858407079646,0.004481538381168317,13.05,11.71
2022-05-21 02:41:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044898255813955,0.005516353276955713,13.05,11.71,13.045860849056606,0.00447890451939668,13.05,11.71
2022-05-21 02:42:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044898255813955,0.005516353276955713,13.05,11.71,13.04586328815557,0.004476273751681666,13.05,11.71
2022-05-21 02:43:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044898255813955,0.005516353276955713,13.05,11.71,13.045865724381626,0.004473646072574558,13.05,11.71
2022-05-21 02:44:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044901960784316,0.005512363201094501,13.05,11.71,13.045868157739847,0.004471021476639422,13.05,11.71
2022-05-21 02:45:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04490566037736,0.00550837889313668,13.05,11.71,13.045870588235294,0.004468399958453077,13.05,11.71
2022-05-21 02:46:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044909354604789,0.005504400340584724,13.05,11.71,13.045873015873017,0.00446578151260505,13.05,11.71
2022-05-21 02:47:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044909354604787,0.005504400340584724,13.05,11.71,13.045875440658051,0.004463166133697543,13.05,11.71
2022-05-21 02:48:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044909354604787,0.005504400340584724,13.05,11.71,13.04587786259542,0.004460553816345394,13.05,11.71
2022-05-21 02:49:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04491304347826,0.005500427530977188,13.05,11.71,13.045880281690142,0.004457944555176044,13.05,11.71
2022-05-21 02:50:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044916727009413,0.005496460451888575,13.05,11.71,13.045882697947214,0.004455338344829494,13.05,11.71
2022-05-21 02:51:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044920405209842,0.0054924990909292065,13.05,11.71,13.04588511137163,0.004452735179958272,13.05,11.71
2022-05-21 02:52:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044920405209842,0.0054924990909292065,13.05,11.71,13.045887521968366,0.004450135055227397,13.05,11.71
2022-05-21 02:53:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044920405209842,0.0054924990909292065,13.05,11.71,13.045889929742389,0.004447537965314343,13.05,11.71
2022-05-21 02:54:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044924078091107,0.005488543435745092,13.05,11.71,13.045892334698655,0.0044449439049089965,13.05,11.71
2022-05-21 02:55:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04492774566474,0.005484593474017805,13.05,11.71,13.045894736842104,0.004442352868713629,13.05,11.71
2022-05-21 02:56:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044927745664742,0.005484593474017805,13.05,11.71,13.045897136177675,0.004439764851442856,13.05,11.71
2022-05-21 02:57:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04492774566474,0.005484593474017805,13.05,11.71,13.045899532710282,0.0044371798478236016,13.05,11.71
2022-05-21 02:58:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044931407942238,0.005480649193464353,13.05,11.71,13.045901926444834,0.004434597852595062,13.05,11.71
2022-05-21 02:59:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044935064935064,0.005476710581837045,13.05,11.71,13.045904317386231,0.004432018860508672,13.05,11.71
2022-05-21 03:00:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044938716654649,0.005472777626923374,13.05,11.71,13.045906705539359,0.00442944286632807,13.05,11.71
2022-05-21 03:01:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044938716654652,0.005472777626923374,13.05,11.71,13.045909090909092,0.004426869864829056,13.05,11.71
2022-05-21 03:02:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044938716654652,0.005472777626923374,13.05,11.71,13.045911473500292,0.0044242998507995675,13.05,11.71
2022-05-21 03:03:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044942363112392,0.005468850316545886,13.05,11.71,13.045913853317812,0.004421732819039633,13.05,11.71
2022-05-21 03:05:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044942363112392,0.005468850316545886,13.05,11.71,13.045916230366492,0.0044191687643613435,13.05,11.71
2022-05-21 03:06:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044942363112392,0.005468850316545886,13.05,11.71,13.045918604651163,0.004416607681588817,13.05,11.71
2022-05-21 03:07:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044946004319657,0.00546492863856205,13.05,11.71,13.045920976176642,0.004414049565558161,13.05,11.71
2022-05-21 03:08:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044949640287772,0.0054610125808641444,13.05,11.71,13.045923344947736,0.00441149441111744,13.05,11.71
2022-05-21 03:09:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04494964028777,0.0054610125808641444,13.05,11.71,13.04592571096924,0.00440894221312664,13.05,11.71
2022-05-21 03:10:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04494964028777,0.0054610125808641444,13.05,11.71,13.04592807424594,0.004406392966457637,13.05,11.71
2022-05-21 03:11:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044953271028037,0.005457102131379119,13.05,11.71,13.045930434782608,0.004403846665994157,13.05,11.71
2022-05-21 03:12:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044956896551726,0.0054531972780684805,13.05,11.71,13.045932792584011,0.004401303306631744,13.05,11.71
2022-05-21 03:13:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044956896551726,0.0054531972780684805,13.05,11.71,13.045935147654895,0.004398762883277729,13.05,11.71
2022-05-21 03:14:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044956896551726,0.0054531972780684805,13.05,11.71,13.0459375,0.004396225390851194,13.05,11.71
2022-05-21 03:15:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044960516870065,0.0054492980089281655,13.05,11.71,13.04593984962406,0.0043936908242829375,13.05,11.71
2022-05-21 03:16:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044964131994261,0.005445404311988418,13.05,11.71,13.045942196531792,0.004391159178515438,13.05,11.71
2022-05-21 03:17:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044964131994265,0.005445404311988418,13.05,11.71,13.045944540727904,0.004388630448502828,13.05,11.71
2022-05-21 03:18:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044964131994261,0.005445404311988418,13.05,11.71,13.045946882217091,0.004386104629210853,13.05,11.71
2022-05-21 03:19:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044967741935483,0.005441516175313666,13.05,11.71,13.04594922100404,0.004383581715616842,13.05,11.71
2022-05-21 03:21:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044967741935483,0.005441516175313666,13.05,11.71,13.045951557093426,0.004381061702709672,13.05,11.71
2022-05-21 03:22:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044967741935483,0.005441516175313666,13.05,11.71,13.045953890489914,0.004378544585489739,13.05,11.71
2022-05-21 03:23:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044971346704873,0.0054376335870024006,13.05,11.71,13.045956221198159,0.004376030358968919,13.05,11.71
2022-05-21 03:24:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04497494631353,0.005433756535187054,13.05,11.71,13.0459585492228,0.004373519018170539,13.05,11.71
2022-05-21 03:25:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044978540772533,0.00542988500803388,13.05,11.71,13.04596087456847,0.004371010558129344,13.05,11.71
2022-05-21 03:26:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044982130092924,0.005426018993742831,13.05,11.71,13.045963197239793,0.004368504973891463,13.05,11.71
2022-05-21 03:27:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044982130092924,0.005426018993742831,13.05,11.71,13.04596551724138,0.004366002260514375,13.05,11.71
2022-05-21 03:28:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044982130092926,0.005426018993742831,13.05,11.71,13.04596783457783,0.004363502413066881,13.05,11.71
2022-05-21 03:29:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044982130092924,0.005426018993742831,13.05,11.71,13.045970149253732,0.004361005426629069,13.05,11.71
2022-05-21 03:30:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044982130092924,0.005426018993742831,13.05,11.71,13.045972461273667,0.00435851129629228,13.05,11.71
2022-05-21 03:31:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044985714285714,0.00542215848054744,13.05,11.71,13.045974770642202,0.0043560200171590775,13.05,11.71
2022-05-21 03:32:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044989293361883,0.005418303456714702,13.05,11.71,13.045977077363897,0.004353531584343218,13.05,11.71
2022-05-21 03:33:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044992867332384,0.005414453910544952,13.05,11.71,13.045979381443301,0.004351045992969613,13.05,11.71
2022-05-21 03:34:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044992867332384,0.005414453910544952,13.05,11.71,13.045981682884946,0.004348563238174304,13.05,11.71
2022-05-21 03:35:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044992867332384,0.005414453910544952,13.05,11.71,13.045983981693364,0.004346083315104425,13.05,11.71
2022-05-21 03:37:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044989293361883,0.005418303456714702,13.05,11.71,13.045986277873071,0.004343606218918175,13.05,11.71
2022-05-21 03:38:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04499286733238,0.005414453910544952,13.05,11.71,13.045988571428571,0.004341131944784784,13.05,11.71
2022-05-21 03:39:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.044996436208127,0.005410609830371752,13.05,11.71,13.045990862364365,0.004338660487884484,13.05,11.71
2022-05-21 03:40:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045,0.0054067712045617645,13.05,11.71,13.045993150684932,0.004336191843408473,13.05,11.71
2022-05-21 03:41:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04500355871886,0.005402938021514645,13.05,11.71,13.045995436394753,0.004333726006558889,13.05,11.71
2022-05-21 03:42:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04500355871886,0.005402938021514645,13.05,11.71,13.04599771949829,0.004331262972548779,13.05,11.71
2022-05-21 03:43:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04500355871886,0.005402938021514645,13.05,11.71,13.046,0.004328802736602062,13.05,11.71
2022-05-21 03:44:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045007112375535,0.005399110269662918,13.05,11.71,13.04600227790433,0.004326345293953504,13.05,11.71
2022-05-21 03:45:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045010660980811,0.005395287937471866,13.05,11.71,13.04600455321571,0.004323890639848685,13.05,11.71
2022-05-21 03:46:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045014204545454,0.005391471013439408,13.05,11.71,13.046006825938568,0.004321438769543969,13.05,11.71
2022-05-21 03:47:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.0450177430802,0.0053876594860959885,13.05,11.71,13.046009096077317,0.004318989678306472,13.05,11.71
2022-05-21 03:48:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.0450177430802,0.0053876594860959885,13.05,11.71,13.046011363636364,0.004316543361414036,13.05,11.71
2022-05-21 03:49:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045017743080201,0.0053876594860959885,13.05,11.71,13.046013628620104,0.0043140998141551895,13.05,11.71
2022-05-21 03:50:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.0450177430802,0.0053876594860959885,13.05,11.71,13.046015891032917,0.004311659031829128,13.05,11.71
2022-05-21 03:51:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.0450177430802,0.0053876594860959885,13.05,11.71,13.046018150879183,0.004309221009745676,13.05,11.71
2022-05-21 03:53:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045021276595744,0.00538385334400446,13.05,11.71,13.046020408163265,0.004306785743225262,13.05,11.71
2022-05-21 03:54:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045024805102763,0.005380052575759972,13.05,11.71,13.046022662889518,0.004304353227598885,13.05,11.71
2022-05-21 03:55:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045024805102766,0.005380052575759972,13.05,11.71,13.046024915062288,0.004301923458208088,13.05,11.71
2022-05-21 03:56:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045024805102766,0.005380052575759972,13.05,11.71,13.04602716468591,0.004299496430404922,13.05,11.71
2022-05-21 03:57:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045024805102766,0.005380052575759972,13.05,11.71,13.046029411764707,0.004297072139551925,13.05,11.71
2022-05-21 03:58:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045024805102763,0.005380052575759972,13.05,11.71,13.046031656302997,0.004294650581022086,13.05,11.71
2022-05-21 03:59:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045028328611897,0.005376257169989853,13.05,11.71,13.046033898305085,0.004292231750198819,13.05,11.71
2022-05-21 04:00:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045031847133759,0.005372467115353497,13.05,11.71,13.04603613777527,0.004289815642475932,13.05,11.71
2022-05-21 04:01:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045035360678925,0.005368682400542259,13.05,11.71,13.046038374717835,0.004287402253257596,13.05,11.71
2022-05-21 04:02:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04503886925795,0.0053649030142793284,13.05,11.71,13.046040609137057,0.004284991577958323,13.05,11.71
2022-05-21 04:03:48,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045042372881355,0.0053611289453196305,13.05,11.71,13.046042841037204,0.004282583612002926,13.05,11.71
2022-05-21 04:04:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045045871559632,0.005357360182449706,13.05,11.71,13.046045070422535,0.004280178350826501,13.05,11.71
2022-05-21 04:05:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045045871559635,0.005357360182449706,13.05,11.71,13.0460472972973,0.00427777578987439,13.05,11.71
2022-05-21 04:06:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045045871559635,0.005357360182449706,13.05,11.71,13.04604952166573,0.0042753759246021575,13.05,11.71
2022-05-21 04:07:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045045871559635,0.005357360182449706,13.05,11.71,13.04605174353206,0.004272978750475558,13.05,11.71
2022-05-21 04:09:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045049365303244,0.005353596714487601,13.05,11.71,13.046053962900507,0.00427058426297051,13.05,11.71
2022-05-21 04:10:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045052854122622,0.0053498385302827665,13.05,11.71,13.046056179775281,0.0042681924575730685,13.05,11.71
2022-05-21 04:11:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045052854122625,0.0053498385302827665,13.05,11.71,13.046058394160585,0.004265803329779391,13.05,11.71
2022-05-21 04:12:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045052854122622,0.0053498385302827665,13.05,11.71,13.046060606060607,0.004263416875095716,13.05,11.71
2022-05-21 04:14:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045052854122622,0.0053498385302827665,13.05,11.71,13.04606281547953,0.004261033089038333,13.05,11.71
2022-05-21 04:15:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045056338028168,0.0053460856187159305,13.05,11.71,13.046065022421525,0.00425865196713355,13.05,11.71
2022-05-21 04:16:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045059817030259,0.0053423379686990055,13.05,11.71,13.046067226890756,0.0042562735049176716,13.05,11.71
2022-05-21 04:17:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045063291139241,0.0053385955691749665,13.05,11.71,13.046069428891379,0.004253897697936967,13.05,11.71
2022-05-21 04:18:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045063291139241,0.0053385955691749665,13.05,11.71,13.046071628427534,0.004251524541747645,13.05,11.71
2022-05-21 04:19:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045063291139241,0.0053385955691749665,13.05,11.71,13.046073825503356,0.004249154031915823,13.05,11.71
2022-05-21 04:20:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045063291139241,0.0053385955691749665,13.05,11.71,13.046076020122975,0.0042467861640175025,13.05,11.71
2022-05-21 04:21:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045066760365426,0.005334858409117753,13.05,11.71,13.046078212290503,0.00424442093363854,13.05,11.71
2022-05-21 04:22:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045070224719105,0.00533112647753215,13.05,11.71,13.046080402010052,0.004242058336374621,13.05,11.71
2022-05-21 04:23:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045073684210529,0.00532739976345369,13.05,11.71,13.046082589285716,0.00423969836783123,13.05,11.71
2022-05-21 04:24:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045077138849932,0.0053236782559485385,13.05,11.71,13.046084774121585,0.004237341023623626,13.05,11.71
2022-05-21 04:25:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04507713884993,0.0053236782559485385,13.05,11.71,13.046086956521739,0.004234986299376814,13.05,11.71
2022-05-21 04:26:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04507713884993,0.0053236782559485385,13.05,11.71,13.04608913649025,0.004232634190725518,13.05,11.71
2022-05-21 04:27:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045077138849932,0.0053236782559485385,13.05,11.71,13.046091314031182,0.0042302846933141534,13.05,11.71
2022-05-21 04:28:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045080588647513,0.005319961944113391,13.05,11.71,13.046093489148582,0.004227937802796802,13.05,11.71
2022-05-21 04:30:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045084033613445,0.0053162508170753655,13.05,11.71,13.046095661846497,0.004225593514837185,13.05,11.71
2022-05-21 04:31:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045087473757873,0.005312544863991895,13.05,11.71,13.046097832128961,0.004223251825108632,13.05,11.71
2022-05-21 04:32:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045087473757873,0.005312544863991895,13.05,11.71,13.0461,0.004220912729294063,13.05,11.71
2022-05-21 04:33:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045087473757876,0.005312544863991895,13.05,11.71,13.046102165463633,0.004218576223085951,13.05,11.71
2022-05-21 04:34:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045087473757873,0.005312544863991895,13.05,11.71,13.046104328523864,0.004216242302186303,13.05,11.71
2022-05-21 04:35:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04509090909091,0.005308844074050624,13.05,11.71,13.046106489184693,0.004213910962306636,13.05,11.71
2022-05-21 04:36:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.04509433962264,0.005305148436469303,13.05,11.71,13.046108647450112,0.004211582199167941,13.05,11.71
2022-05-21 04:37:49,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.05,0.0,13.05,13.05,13.045097765363128,0.005301457940495683,13.05,11.71,13.0461108033241,0.004209256008500665,13.05,11.71
